nama_kabupaten,kode_kecamatan,nama_kecamatan,kode_desa,nama_desa,produksi_padi,satuan,tahun
KARAWANG,3215180,TIRTAJAYA,3215180007,BOLANG,6411.6,TON,2020
KARAWANG,3215180,TIRTAJAYA,3215180004,GEMPOLKARYA,5678.4,TON,2020
KARAWANG,3215180,TIRTAJAYA,3215180006,KUTAMAKMUR,6910.8,TON,2020
KARAWANG,3215180,TIRTAJAYA,3215180001,MEDANKARYA,9735.0,TON,2020
KARAWANG,3215180,TIRTAJAYA,3215180002,PISANGSAMBO,7425.6,TON,2020
KARAWANG,3215180,TIRTAJAYA,3215180003,SABAJAYA,6930.0,TON,2020
KARAWANG,3215180,TIRTAJAYA,3215180005,SRIJAYA,7184.0,TON,2020
KARAWANG,3215180,TIRTAJAYA,3215180008,SRIKAMULYAN,9360.0,TON,2020
KARAWANG,3215180,TIRTAJAYA,3215180009,SUMURLABAN,7612.8,TON,2020
KARAWANG,3215180,TIRTAJAYA,3215180011,TAMBAKSARI,8080.8,TON,2020
KARAWANG,3215180,TIRTAJAYA,3215180010,TAMBAKSUMUR,20779.2,TON,2020
KARAWANG,321513,CIKAMPEK,3215132008,CIKAMPEK BARAT,0.0,TON,2021
KARAWANG,321513,CIKAMPEK,3215132003,CIKAMPEK KOTA,0.0,TON,2021
KARAWANG,321513,CIKAMPEK,3215132007,CIKAMPEK PUSAKA,27.0,TON,2021
KARAWANG,321513,CIKAMPEK,3215132006,CIKAMPEK SELATAN,0.0,TON,2021
KARAWANG,321513,CIKAMPEK,3215132009,CIKAMPEK TIMUR,0.0,TON,2021
KARAWANG,321513,CIKAMPEK,3215132011,DAWUAN BARAT,426.0,TON,2021
KARAWANG,321513,CIKAMPEK,3215132004,DAWUAN TENGAN,0.0,TON,2021
KARAWANG,321513,CIKAMPEK,3215132001,DAWUAN TIMUR,751.0,TON,2021
KARAWANG,321513,CIKAMPEK,3215132002,KALIHURIP,270.0,TON,2021
KARAWANG,321513,CIKAMPEK,3215132010,KAMOJING,2.0,TON,2021
KARAWANG,321523,CILAMAYA KULON,3215232005,BAYUR KIDUL,2688.0,TON,2021
KARAWANG,321523,CILAMAYA KULON,3215232004,BAYUR LOR,1987.0,TON,2021
KARAWANG,321523,CILAMAYA KULON,3215232006,KIARA,1728.0,TON,2021
KARAWANG,321523,CILAMAYA KULON,3215232003,LANGENSARI,1500.0,TON,2021
KARAWANG,321523,CILAMAYA KULON,3215232007,MANGGUNGJAYA,2077.0,TON,2021
KARAWANG,321523,CILAMAYA KULON,3215232009,MUKTIJAYA,3810.0,TON,2021
KARAWANG,321523,CILAMAYA KULON,3215232011,PASIRJAYA,7022.0,TON,2021
KARAWANG,321523,CILAMAYA KULON,3215232010,PASIRUKEM,1911.0,TON,2021
KARAWANG,321523,CILAMAYA KULON,3215232012,SUKAJAYA,3380.0,TON,2021
KARAWANG,321523,CILAMAYA KULON,3215232001,SUKAMULYA,4270.0,TON,2021
KARAWANG,321523,CILAMAYA KULON,3215232008,SUMURGEDE,3305.0,TON,2021
KARAWANG,321523,CILAMAYA KULON,3215232002,TEGALURUNG,2250.0,TON,2021
KARAWANG,321522,JAYAKERTA,3215222007,CIPTAMARGA,13.0,TON,2021
KARAWANG,321522,JAYAKERTA,3215222005,JAYAKERTA,14.0,TON,2021
KARAWANG,321522,JAYAKERTA,3215222001,JAYAMAKMUR,18.0,TON,2021
KARAWANG,321522,JAYAKERTA,3215222008,KAMPUNGSAWAH,10.0,TON,2021
KARAWANG,321522,JAYAKERTA,3215222002,KEMIRI,12.0,TON,2021
KARAWANG,321522,JAYAKERTA,3215222004,KERTAJAYA,13.0,TON,2021
KARAWANG,321522,JAYAKERTA,3215222003,MAKMURJAYA,12.0,TON,2021
KARAWANG,321522,JAYAKERTA,3215222006,MEDANGASEM,14.0,TON,2021
KARAWANG,321525,KOTA BARU,3215252009,CIKAMPEK UTARA,0.0,TON,2021
KARAWANG,321525,KOTA BARU,3215252007,JOMIN BARAT,0.0,TON,2021
KARAWANG,321525,KOTA BARU,3215252006,JOMIN TIMUR,0.0,TON,2021
KARAWANG,321525,KOTA BARU,3215252004,PANGULAH BARU,1400.0,TON,2021
KARAWANG,321525,KOTA BARU,3215252002,PANGULAH SELATAN,14.0,TON,2021
KARAWANG,321525,KOTA BARU,3215252003,PANGULAH UTARA,0.0,TON,2021
KARAWANG,321525,KOTA BARU,3215252005,PUCUNG,0.0,TON,2021
KARAWANG,321525,KOTA BARU,3215252008,SARIMULYA,0.0,TON,2021
KARAWANG,321525,KOTA BARU,3215252001,WANCIMEKAR,7.0,TON,2021
KARAWANG,321507,KUTAWALUYA,3215072004,KUTAGANDOK,0.0,TON,2021
KARAWANG,321507,KUTAWALUYA,3215072006,KUTAJAYA,0.0,TON,2021
KARAWANG,321507,KUTAWALUYA,3215072003,KUTAKARYA,0.0,TON,2021
KARAWANG,321507,KUTAWALUYA,3215072005,KUTAMUKTI,0.0,TON,2021
KARAWANG,321507,KUTAWALUYA,3215072010,KUTARAJA,0.0,TON,2021
KARAWANG,321507,KUTAWALUYA,3215072002,MULYAJAYA,0.0,TON,2021
KARAWANG,321507,KUTAWALUYA,3215072007,SAMPALAN,0.0,TON,2021
KARAWANG,321507,KUTAWALUYA,3215072012,SINDANGKARYA,0.0,TON,2021
KARAWANG,321507,KUTAWALUYA,3215072009,SINDANGMUKTI,0.0,TON,2021
KARAWANG,321507,KUTAWALUYA,3215072008,SINDANGMULYA,0.0,TON,2021
KARAWANG,321507,KUTAWALUYA,3215072011,SINDANGSARI,0.0,TON,2021
KARAWANG,321507,KUTAWALUYA,3215072001,WALUYA,0.0,TON,2021
KARAWANG,321519,LEMAHABANG,3215192002,CIWARINGIN,1890.0,TON,2021
KARAWANG,321519,LEMAHABANG,3215192005,KARANGTANJUNG,1812.5,TON,2021
KARAWANG,321519,LEMAHABANG,3215192001,KARYAMUKTI,1727.0,TON,2021
KARAWANG,321519,LEMAHABANG,3215192004,KEDAWUNG,1821.5,TON,2021
KARAWANG,321519,LEMAHABANG,3215192007,LEMAHABANG,1312.5,TON,2021
KARAWANG,321519,LEMAHABANG,3215192008,LEMAHMUKTI,2486.0,TON,2021
KARAWANG,321519,LEMAHABANG,3215192006,PASIRTANJUNG,1584.36,TON,2021
KARAWANG,321519,LEMAHABANG,3215192009,PULOJAYA,5400.0,TON,2021
KARAWANG,321519,LEMAHABANG,3215192010,PULOKALAPA,5292.0,TON,2021
KARAWANG,321519,LEMAHABANG,3215192011,PULOMULYA,3860.0,TON,2021
KARAWANG,321519,LEMAHABANG,3215192003,WARINGINKARYA,1594.36,TON,2021
KARAWANG,321521,MAJALAYA,3215212007,BENGLE,1316.88,TON,2021
KARAWANG,321521,MAJALAYA,3215212002,CIRANGGON,2499.53,TON,2021
KARAWANG,321521,MAJALAYA,3215212006,LEMAHMULYA,2070.18,TON,2021
KARAWANG,321521,MAJALAYA,3215212001,MAJALAYA,1805.64,TON,2021
KARAWANG,321521,MAJALAYA,3215212003,PASIRJENGKOL,1631.25,TON,2021
KARAWANG,321521,MAJALAYA,3215212005,PASIRMULYA,3203.5,TON,2021
KARAWANG,321521,MAJALAYA,3215212004,SARIJAYA,2344.65,TON,2021
KARAWANG,321512,PAKISJAYA,3215122005,SOLOKAN,4840.0,TON,2021
KARAWANG,321512,PAKISJAYA,3215122002,TALAGAJAYA,4000.0,TON,2021
KARAWANG,321512,PAKISJAYA,3215122004,TANAHBARU,7000.0,TON,2021
KARAWANG,321512,PAKISJAYA,3215122006,TANJUNGBUNGIN,3000.0,TON,2021
KARAWANG,321512,PAKISJAYA,3215122001,TANJUNGMEKAR,1440.0,TON,2021
KARAWANG,321512,PAKISJAYA,3215122008,TANJUNGPAKIS,2330.0,TON,2021
KARAWANG,321512,PAKISJAYA,3215122003,TELUKBUYUNG,4104.0,TON,2021
KARAWANG,321512,PAKISJAYA,3215122007,TELUKJAYA,4980.0,TON,2021
KARAWANG,321510,PEDES,3215102006,DONGKAL,4275.0,TON,2021
KARAWANG,321510,PEDES,3215102012,JATIMULYA,3285.0,TON,2021
KARAWANG,321510,PEDES,3215102002,KARANGJAYA,3150.0,TON,2021
KARAWANG,321510,PEDES,3215102017,KENDALJAYA,2700.0,TON,2021
KARAWANG,321510,PEDES,3215102007,KERTAMULYA,4347.0,TON,2021
KARAWANG,321510,PEDES,3215102003,KERTARAHARJA,4500.0,TON,2021
KARAWANG,321510,PEDES,3215102010,LABANJAYA,4113.0,TON,2021
KARAWANG,321510,PEDES,3215102018,MALANGSARI,2628.0,TON,2021
KARAWANG,321510,PEDES,3215102001,PAYUNGSARI,5040.0,TON,2021
KARAWANG,321510,PEDES,3215102008,PUSPASARI,4050.0,TON,2021
KARAWANG,321510,PEDES,3215102016,RANGDUMULYA,3816.0,TON,2021
KARAWANG,321510,PEDES,3215102005,SUNGAIBUNTU,3735.0,TON,2021
KARAWANG,321529,PURWASARI,3215292006,CENGKONG,2275.2,TON,2021
KARAWANG,321529,PURWASARI,3215292001,DARAWOLONG,7275.2,TON,2021
KARAWANG,321529,PURWASARI,3215292008,KARANGSARI,2347.2,TON,2021
KARAWANG,321529,PURWASARI,3215292004,MEKARJAYA,748.0,TON,2021
KARAWANG,321529,PURWASARI,3215292003,PURWASARI,108.8,TON,2021
KARAWANG,321529,PURWASARI,3215292007,SUKASARI,2960.0,TON,2021
KARAWANG,321529,PURWASARI,3215292005,TAMELANG,70.0,TON,2021
KARAWANG,321529,PURWASARI,3215292002,TEGALSARI,2598.6,TON,2021
KARAWANG,321506,RENGASDENGKLOK,3215062005,AMANSARI,1278.0,TON,2021
KARAWANG,321506,RENGASDENGKLOK,3215062004,DEWISARI,1212.0,TON,2021
KARAWANG,321506,RENGASDENGKLOK,3215062007,DUKUHKARYA,858.0,TON,2021
KARAWANG,321506,RENGASDENGKLOK,3215062008,KALANGSARI,1200.0,TON,2021
KARAWANG,321506,RENGASDENGKLOK,3215062009,KALANGSURYA,1320.0,TON,2021
KARAWANG,321506,RENGASDENGKLOK,3215062006,KARYASARI,2100.0,TON,2021
KARAWANG,321506,RENGASDENGKLOK,3215062003,KERTASARI,1173.6,TON,2021
KARAWANG,321506,RENGASDENGKLOK,3215062001,RENGASDENGKLOK SELATAN,285.0,TON,2021
KARAWANG,321506,RENGASDENGKLOK,3215062002,RENGASDENGKLOK UTARA,3600.0,TON,2021
KARAWANG,321528,TEGALWARU,3215282001,CIGUNUNGSARI,1080.0,TON,2021
KARAWANG,321528,TEGALWARU,3215282004,CINTALAKSANA,61975.0,TON,2021
KARAWANG,321528,TEGALWARU,3215282006,CINTALANGGENG,68338.0,TON,2021
KARAWANG,321528,TEGALWARU,3215282005,CINTAWARGI,2112.47,TON,2021
KARAWANG,321528,TEGALWARU,3215282009,CIPURWASARI,895.0,TON,2021
KARAWANG,321528,TEGALWARU,3215282007,KUTALANGGENG,4056.0,TON,2021
KARAWANG,321528,TEGALWARU,3215282008,KUTAMANEUH,1080.0,TON,2021
KARAWANG,321528,TEGALWARU,3215282003,MEKARBUANA,2889.9,TON,2021
KARAWANG,321528,TEGALWARU,3215282002,WARGASETRA,103.655,TON,2021
KARAWANG,321517,TELAGASARI,3215172010,CADAS KERTAJAYA,2160.0,TON,2021
KARAWANG,321517,TELAGASARI,3215172004,CARIUMULYA,2172.0,TON,2021
KARAWANG,321517,TELAGASARI,3215172011,CILEWO,1554.0,TON,2021
KARAWANG,321517,TELAGASARI,3215172012,CIWULAN,1896.0,TON,2021
KARAWANG,321517,TELAGASARI,3215172006,KALIBUAYA,2688.0,TON,2021
KARAWANG,321517,TELAGASARI,3215172008,KALIJAYA,2556.0,TON,2021
KARAWANG,321517,TELAGASARI,3215172009,KALISARI,1824.0,TON,2021
KARAWANG,321517,TELAGASARI,3215172013,LINGGARSARI,1350.0,TON,2021
KARAWANG,321517,TELAGASARI,3215172007,PASIRKAMUNING,1758.0,TON,2021
KARAWANG,321517,TELAGASARI,3215172005,PASIRMUKTI,1890.0,TON,2021
KARAWANG,321517,TELAGASARI,3215172003,PASIRTALAGA,1158.0,TON,2021
KARAWANG,321517,TELAGASARI,3215172014,PULOSARI,1374.0,TON,2021
KARAWANG,321517,TELAGASARI,3215172001,TALAGAMULYA,1212.0,TON,2021
KARAWANG,321517,TELAGASARI,3215172002,TALAGASARI,1008.0,TON,2021
KARAWANG,321527,TELUKJAMBE BARAT,3215272003,KARANGLIGAR,2750.0,TON,2021
KARAWANG,321527,TELUKJAMBE BARAT,3215272006,KARANGMULYA,3506.0,TON,2021
KARAWANG,321527,TELUKJAMBE BARAT,3215272001,MARGAKAYA,2323.0,TON,2021
KARAWANG,321527,TELUKJAMBE BARAT,3215272002,MARGAMULYA,1736.0,TON,2021
KARAWANG,321527,TELUKJAMBE BARAT,3215272004,MEKARMULYA,4000.0,TON,2021
KARAWANG,321527,TELUKJAMBE BARAT,3215272010,MULYAJAYA,4281.0,TON,2021
KARAWANG,321527,TELUKJAMBE BARAT,3215272005,PARUNGSARI,2376.0,TON,2021
KARAWANG,321527,TELUKJAMBE BARAT,3215272009,WANAJAYA,120.0,TON,2021
KARAWANG,321527,TELUKJAMBE BARAT,3215272008,WANAKERTA,1500.0,TON,2021
KARAWANG,321527,TELUKJAMBE BARAT,3215272007,WANASARI,1420.0,TON,2021
KARAWANG,321520,TEMPURAN,3215202014,CIKUNTUL,10.0,TON,2021
KARAWANG,321520,TEMPURAN,3215202017,CIPARAGEJAYA,10.0,TON,2021
KARAWANG,321520,TEMPURAN,3215202002,DAYEUHLUHUR,10.0,TON,2021
KARAWANG,321520,TEMPURAN,3215202016,JAYANEGARA,10.0,TON,2021
KARAWANG,321520,TEMPURAN,3215202003,LEMAHDUHUR,10.0,TON,2021
KARAWANG,321520,TEMPURAN,3215202004,LEMAHKARYA,10.0,TON,2021
KARAWANG,321520,TEMPURAN,3215202006,LEMAHMAKMUR,10.0,TON,2021
KARAWANG,321520,TEMPURAN,3215202005,LEMAHSUBUR,10.0,TON,2021
KARAWANG,321520,TEMPURAN,3215202012,PAGADUNGAN,10.0,TON,2021
KARAWANG,321520,TEMPURAN,3215202001,PANCAKARYA,10.0,TON,2021
KARAWANG,321520,TEMPURAN,3215202008,PURWAJAYA,10.0,TON,2021
KARAWANG,321520,TEMPURAN,3215202011,SUMBERJAYA,10.0,TON,2021
KARAWANG,321520,TEMPURAN,3215202010,TANJUNGJAYA,10.0,TON,2021
KARAWANG,321520,TEMPURAN,3215202013,TEMPURAN,10.0,TON,2021
KARAWANG,321509,TIRTAJAYA,3215092010,BOLANG,6412.0,TON,2021
KARAWANG,321509,TIRTAJAYA,3215092003,GEMPOLKARYA,5678.0,TON,2021
KARAWANG,321509,TIRTAJAYA,3215092009,KUTAMAKMUR,6911.0,TON,2021
KARAWANG,321509,TIRTAJAYA,3215092004,MEDANKARYA,9995.0,TON,2021
KARAWANG,321509,TIRTAJAYA,3215092002,PISANGSAMBO,7521.0,TON,2021
KARAWANG,321509,TIRTAJAYA,3215092001,SABAJAYA,6930.0,TON,2021
KARAWANG,321509,TIRTAJAYA,3215092008,SRIJAYA,7184.0,TON,2021
KARAWANG,321509,TIRTAJAYA,3215092011,SRIKAMULYAN,10530.0,TON,2021
KARAWANG,321509,TIRTAJAYA,3215092007,SUMURLABAN,7613.0,TON,2021
KARAWANG,321509,TIRTAJAYA,3215092006,TAMBAKSARI,8081.0,TON,2021
KARAWANG,321509,TIRTAJAYA,3215092005,TAMBAKSUMUR,21046.0,TON,2021
KARAWANG,321516,TIRTAMULYA,3215162009,BOJONGSARI,3549.6,TON,2021
KARAWANG,321516,TIRTAMULYA,3215162007,CIPONDOH,4147.2,TON,2021
KARAWANG,321516,TIRTAMULYA,3215162001,CITARIK,2111.2,TON,2021
KARAWANG,321516,TIRTAMULYA,3215162006,KAMURANG,3576.7,TON,2021
KARAWANG,321516,TIRTAMULYA,3215162003,KARANGJAYA,3155.9,TON,2021
KARAWANG,321516,TIRTAMULYA,3215162002,KARANGSINOM,4075.12,TON,2021
KARAWANG,321516,TIRTAMULYA,3215162008,KERTAWALUYA,6280.08,TON,2021
KARAWANG,321516,TIRTAMULYA,3215162004,PARAKAN,4090.88,TON,2021
KARAWANG,321516,TIRTAMULYA,3215162005,PARAKANMULYA,3102.72,TON,2021
KARAWANG,321516,TIRTAMULYA,3215162010,TIRTASARI,4186.72,TON,2021
